subject,run,trial,audio_filename,is_naturalistic,num_words
1,9,68,nat_00732.wav,True,10
1,9,69,nat_01412.wav,True,11
1,9,70,nat_00139.wav,True,9
1,9,71,nat_00329.wav,True,7
1,9,72,ctrl_01196.wav,False,13
1,9,73,nat_00735.wav,True,8
1,9,74,ctrl_00725.wav,False,9
1,9,75,ctrl_00333.wav,False,9
1,9,76,nat_01721.wav,True,10
1,9,77,nat_00648.wav,True,11
1,9,78,nat_01927.wav,True,8
1,9,79,nat_00477.wav,True,9
1,9,80,nat_01318.wav,True,10
1,10,1,nat_00074.wav,True,9
1,10,2,nat_00519.wav,True,10
1,10,3,nat_00901.wav,True,10
1,10,4,nat_01240.wav,True,10
1,10,5,ctrl_01033.wav,False,9
1,10,6,nat_00461.wav,True,8
1,10,7,ctrl_00521.wav,False,4
1,10,8,nat_00108.wav,True,11
1,10,9,ctrl_00701.wav,False,6
1,10,10,nat_02107.wav,True,10
1,10,11,nat_01799.wav,True,9
1,10,12,ctrl_00838.wav,False,11
1,10,13,nat_00935.wav,True,9
1,10,14,ctrl_00118.wav,False,14
1,10,15,nat_01058.wav,True,8
1,10,16,nat_00532.wav,True,9
1,10,17,nat_00908.wav,True,10
1,10,18,ctrl_00983.wav,False,6
1,10,19,nat_01355.wav,True,9
1,10,20,ctrl_00315.wav,False,8
1,10,21,nat_00305.wav,True,8
1,10,22,nat_00364.wav,True,8
1,10,23,nat_00897.wav,True,9
1,10,24,ctrl_00243.wav,False,7
1,10,25,nat_00847.wav,True,8
1,10,26,ctrl_00020.wav,False,4
1,10,27,ctrl_00425.wav,False,7
1,10,28,nat_00112.wav,True,9
1,10,29,nat_02114.wav,True,9
1,10,30,ctrl_00591.wav,False,9
1,10,31,nat_00488.wav,True,10
1,10,32,ctrl_01145.wav,False,9
1,10,33,nat_01797.wav,True,10
1,10,34,nat_01166.wav,True,7
1,10,35,nat_01529.wav,True,6
1,10,36,ctrl_01172.wav,False,6
1,10,37,nat_01218.wav,True,6
1,10,38,nat_00079.wav,True,9
1,10,39,ctrl_00391.wav,False,10
1,10,40,nat_01328.wav,True,9
1,10,41,ctrl_00637.wav,False,13
1,10,42,nat_00411.wav,True,10
1,10,43,ctrl_00091.wav,False,9
1,10,44,ctrl_01050.wav,False,8
1,10,45,nat_00291.wav,True,8
1,10,46,nat_00235.wav,True,11
1,10,47,nat_00354.wav,True,5
1,10,48,ctrl_00841.wav,False,5
1,10,49,ctrl_00051.wav,False,10
1,10,50,nat_01549.wav,True,9
1,10,51,nat_01831.wav,True,6
1,10,52,nat_01913.wav,True,6
1,10,53,ctrl_00226.wav,False,9
1,10,54,ctrl_00348.wav,False,4
1,10,55,nat_00308.wav,True,12
1,10,56,ctrl_01188.wav,False,8
1,10,57,nat_01260.wav,True,6
1,10,58,nat_01535.wav,True,7
1,10,59,nat_00586.wav,True,6
1,10,60,ctrl_00736.wav,False,14
1,10,61,nat_02018.wav,True,10
1,10,62,nat_00756.wav,True,5
1,10,63,nat_00250.wav,True,6
1,10,64,nat_00947.wav,True,7
1,10,65,ctrl_00182.wav,False,3
1,10,66,nat_01752.wav,True,12
1,10,67,nat_00448.wav,True,8
1,10,68,nat_00778.wav,True,11
1,10,69,nat_01495.wav,True,8
1,10,70,nat_00462.wav,True,10
1,10,71,nat_01844.wav,True,9
1,10,72,ctrl_01117.wav,False,15
1,10,73,ctrl_00928.wav,False,8
1,10,74,ctrl_00649.wav,False,8
1,10,75,ctrl_00010.wav,False,8
1,10,76,nat_00068.wav,True,7
1,10,77,nat_01022.wav,True,8
1,10,78,nat_00384.wav,True,9
1,10,79,nat_00366.wav,True,8
1,10,80,nat_01962.wav,True,8
1,11,1,nat_01616.wav,True,6
1,11,2,nat_00902.wav,True,10
1,11,3,nat_01793.wav,True,11
1,11,4,nat_01809.wav,True,10
1,11,5,ctrl_00138.wav,False,12
1,11,6,nat_01742.wav,True,9
1,11,7,nat_00705.wav,True,6
1,11,8,ctrl_01171.wav,False,9
1,11,9,nat_01406.wav,True,7
1,11,10,nat_01737.wav,True,8
1,11,11,nat_01266.wav,True,10
1,11,12,nat_01651.wav,True,9
1,11,13,nat_01698.wav,True,8
1,11,14,nat_00582.wav,True,9
1,11,15,nat_01782.wav,True,10
1,11,16,nat_01564.wav,True,11
1,11,17,nat_00445.wav,True,10
1,11,18,nat_00652.wav,True,11
1,11,19,nat_02049.wav,True,9
1,11,20,ctrl_00766.wav,False,9
1,11,21,nat_01524.wav,True,9
1,11,22,nat_00134.wav,True,12
1,11,23,nat_01100.wav,True,8
1,11,24,nat_01520.wav,True,8
1,11,25,ctrl_00442.wav,False,3
1,11,26,nat_01334.wav,True,10
1,11,27,ctrl_00929.wav,False,9
1,11,28,ctrl_00087.wav,False,9
1,11,29,ctrl_00275.wav,False,9
1,11,30,nat_00842.wav,True,9
1,11,31,nat_01373.wav,True,10
1,11,32,ctrl_00567.wav,False,9
1,11,33,ctrl_01035.wav,False,10
1,11,34,nat_00512.wav,True,10
1,11,35,ctrl_00962.wav,False,4
1,11,36,ctrl_00874.wav,False,7
1,11,37,nat_01852.wav,True,7
1,11,38,nat_01499.wav,True,8
1,11,39,nat_00407.wav,True,10
1,11,40,nat_01584.wav,True,6
1,11,41,ctrl_01120.wav,False,4
1,11,42,nat_02003.wav,True,10
1,11,43,nat_00426.wav,True,9
1,11,44,nat_01072.wav,True,10
1,11,45,nat_01272.wav,True,5
1,11,46,nat_01603.wav,True,10
1,11,47,nat_00111.wav,True,9
1,11,48,ctrl_00433.wav,False,7
1,11,49,nat_00320.wav,True,7
1,11,50,nat_01071.wav,True,10
1,11,51,ctrl_00741.wav,False,6
1,11,52,nat_01791.wav,True,9
1,11,53,ctrl_00540.wav,False,3
1,11,54,nat_00166.wav,True,10
1,11,55,nat_00920.wav,True,10
1,11,56,ctrl_00526.wav,False,7
1,11,57,nat_01869.wav,True,10
1,11,58,ctrl_00078.wav,False,13
1,11,59,nat_00467.wav,True,9
1,11,60,nat_01996.wav,True,8
1,11,61,nat_01209.wav,True,8
1,11,62,nat_01944.wav,True,9
1,11,63,nat_01370.wav,True,10
1,11,64,nat_01480.wav,True,8
1,11,65,nat_01593.wav,True,10
1,11,66,ctrl_00447.wav,False,7
1,11,67,nat_00544.wav,True,8
1,11,68,nat_00368.wav,True,8
1,11,69,ctrl_00278.wav,False,12
1,11,70,nat_00385.wav,True,10
1,11,71,ctrl_00631.wav,False,10
1,11,72,nat_00906.wav,True,10
1,11,73,nat_01295.wav,True,11
1,11,74,nat_01969.wav,True,9
1,11,75,nat_02119.wav,True,9
1,11,76,ctrl_00780.wav,False,3
1,11,77,nat_01205.wav,True,9
1,11,78,nat_02123.wav,True,7
1,11,79,nat_01262.wav,True,9
1,11,80,nat_00077.wav,True,11
1,12,1,nat_00744.wav,True,9
1,12,2,nat_01315.wav,True,11
1,12,3,nat_01512.wav,True,7
1,12,4,ctrl_00499.wav,False,14
1,12,5,ctrl_00349.wav,False,5
1,12,6,nat_01905.wav,True,10
1,12,7,nat_00061.wav,True,13
1,12,8,ctrl_00108.wav,False,7
1,12,9,nat_00142.wav,True,10
1,12,10,ctrl_00989.wav,False,8
1,12,11,nat_00410.wav,True,6
1,12,12,ctrl_00316.wav,False,10
1,12,13,ctrl_00328.wav,False,7
1,12,14,nat_01933.wav,True,8
1,12,15,nat_02015.wav,True,10
1,12,16,nat_01038.wav,True,7
1,12,17,nat_00229.wav,True,9
1,12,18,nat_01127.wav,True,9
1,12,19,nat_01208.wav,True,9
1,12,20,nat_01732.wav,True,7
1,12,21,ctrl_00001.wav,False,5
1,12,22,ctrl_00523.wav,False,5
1,12,23,ctrl_00390.wav,False,9
1,12,24,ctrl_00479.wav,False,12
1,12,25,ctrl_00930.wav,False,9
1,12,26,nat_00365.wav,True,6
1,12,27,nat_00006.wav,True,7
1,12,28,nat_01559.wav,True,6
1,12,29,ctrl_01032.wav,False,8
1,12,30,nat_01394.wav,True,12
1,12,31,nat_00812.wav,True,9
1,12,32,ctrl_00600.wav,False,5
1,12,33,ctrl_00168.wav,False,6
1,12,34,nat_00444.wav,True,8
1,12,35,ctrl_01067.wav,False,9
1,12,36,ctrl_00133.wav,False,7
1,12,37,nat_00005.wav,True,6
1,12,38,ctrl_00686.wav,False,8
1,12,39,nat_00075.wav,True,11
1,12,40,nat_00334.wav,True,10
1,12,41,nat_01036.wav,True,9
1,12,42,ctrl_00197.wav,False,11
1,12,43,nat_00748.wav,True,10
1,12,44,nat_01596.wav,True,9
1,12,45,ctrl_00028.wav,False,7
1,12,46,nat_01689.wav,True,6
1,12,47,nat_02073.wav,True,11
1,12,48,nat_02103.wav,True,6
1,12,49,nat_00738.wav,True,10
1,12,50,nat_00296.wav,True,10
1,12,51,ctrl_00804.wav,False,6
1,12,52,nat_01396.wav,True,9
1,12,53,ctrl_00134.wav,False,7
1,12,54,nat_01819.wav,True,7
1,12,55,ctrl_00038.wav,False,12
1,12,56,ctrl_00947.wav,False,10
1,12,57,nat_00660.wav,True,11
1,12,58,ctrl_00772.wav,False,8
1,12,59,nat_01256.wav,True,7
1,12,60,ctrl_00399.wav,False,14
1,12,61,nat_00137.wav,True,9
1,12,62,ctrl_00527.wav,False,8
1,12,63,nat_00279.wav,True,11
1,12,64,nat_01244.wav,True,8
1,12,65,ctrl_00783.wav,False,5
1,12,66,nat_02035.wav,True,11
1,12,67,nat_00455.wav,True,7
1,12,68,ctrl_00308.wav,False,5
1,12,69,ctrl_00852.wav,False,7
1,12,70,nat_00312.wav,True,9
1,12,71,nat_01976.wav,True,5
1,12,72,ctrl_00904.wav,False,8
1,12,73,ctrl_00285.wav,False,9
1,12,74,nat_00791.wav,True,8
1,12,75,nat_01939.wav,True,11
1,12,76,nat_01736.wav,True,10
1,12,77,ctrl_00092.wav,False,7
1,12,78,ctrl_01191.wav,False,10
1,12,79,ctrl_00948.wav,False,8
1,12,80,ctrl_00525.wav,False,7
1,13,1,nat_01049.wav,True,7
1,13,2,nat_00632.wav,True,10
1,13,3,nat_01774.wav,True,11
1,13,4,ctrl_00011.wav,False,9
1,13,5,nat_00819.wav,True,8
1,13,6,ctrl_00484.wav,False,8
1,13,7,nat_01014.wav,True,6
1,13,8,nat_01845.wav,True,8
1,13,9,nat_01007.wav,True,5
1,13,10,ctrl_00643.wav,False,6
1,13,11,nat_00072.wav,True,7
1,13,12,nat_01431.wav,True,9
1,13,13,nat_01790.wav,True,8
1,13,14,nat_01168.wav,True,9
1,13,15,ctrl_00731.wav,False,10
1,13,16,ctrl_01074.wav,False,8
1,13,17,nat_00927.wav,True,8
1,13,18,ctrl_00816.wav,False,11
1,13,19,nat_01711.wav,True,5
1,13,20,ctrl_00426.wav,False,7
1,13,21,nat_01929.wav,True,7
1,13,22,ctrl_00875.wav,False,8
1,13,23,nat_00610.wav,True,11
1,13,24,nat_00492.wav,True,9
1,13,25,nat_00240.wav,True,8
1,13,26,ctrl_00918.wav,False,15
1,13,27,ctrl_00630.wav,False,9
1,13,28,ctrl_00481.wav,False,6
1,13,29,nat_01708.wav,True,5
1,13,30,nat_01409.wav,True,8
1,13,31,nat_01975.wav,True,5
1,13,32,nat_00576.wav,True,7
1,13,33,ctrl_00799.wav,False,11
1,13,34,nat_01533.wav,True,6
1,13,35,ctrl_00917.wav,False,15
1,13,36,nat_00341.wav,True,9
1,13,37,ctrl_00100.wav,False,4
1,13,38,ctrl_00848.wav,False,7
1,13,39,nat_00401.wav,True,6
1,13,40,nat_00388.wav,True,5
1,13,41,nat_01800.wav,True,9
1,13,42,ctrl_01118.wav,False,15
1,13,43,nat_01120.wav,True,7
1,13,44,nat_00790.wav,True,7
1,13,45,ctrl_00936.wav,False,12
1,13,46,nat_01637.wav,True,9
1,13,47,nat_01808.wav,True,9
1,13,48,nat_01179.wav,True,10
1,13,49,nat_02097.wav,True,5
1,13,50,nat_00629.wav,True,9
1,13,51,ctrl_01197.wav,False,14
1,13,52,nat_01115.wav,True,7
1,13,53,nat_00667.wav,True,8
1,13,54,ctrl_00815.wav,False,8
1,13,55,nat_01454.wav,True,11
1,13,56,nat_01035.wav,True,7
1,13,57,ctrl_00016.wav,False,11
1,13,58,ctrl_01162.wav,False,6
1,13,59,ctrl_00450.wav,False,6
1,13,60,ctrl_00230.wav,False,9
1,13,61,ctrl_00324.wav,False,8
1,13,62,nat_01851.wav,True,6
1,13,63,nat_00310.wav,True,6
1,13,64,nat_00852.wav,True,9
1,13,65,nat_00981.wav,True,8
1,13,66,ctrl_01098.wav,False,12
1,13,67,nat_00625.wav,True,9
1,13,68,ctrl_00920.wav,False,5
1,13,69,nat_02079.wav,True,11
1,13,70,nat_01980.wav,True,10
1,13,71,nat_01474.wav,True,8
1,13,72,ctrl_00131.wav,False,8
1,13,73,nat_01349.wav,True,10
1,13,74,nat_01076.wav,True,5
1,13,75,nat_01151.wav,True,11
1,13,76,ctrl_00250.wav,False,9
1,13,77,nat_01433.wav,True,11
1,13,78,nat_01239.wav,True,8
1,13,79,nat_00439.wav,True,9
1,13,80,nat_01114.wav,True,7
1,14,1,nat_00232.wav,True,11
1,14,2,nat_00146.wav,True,10
1,14,3,nat_02089.wav,True,10
1,14,4,ctrl_00926.wav,False,9
1,14,5,nat_00781.wav,True,9
1,14,6,nat_01460.wav,True,9
1,14,7,nat_00641.wav,True,8
1,14,8,nat_00319.wav,True,6
1,14,9,nat_00814.wav,True,10
1,14,10,ctrl_00963.wav,False,5
1,14,11,nat_00499.wav,True,9
1,14,12,nat_00836.wav,True,10
1,14,13,nat_01250.wav,True,10
1,14,14,nat_00432.wav,True,11
1,14,15,nat_01253.wav,True,9
1,14,16,nat_00628.wav,True,10
1,14,17,nat_01057.wav,True,9
1,14,18,nat_01691.wav,True,8
1,14,19,ctrl_00955.wav,False,10
1,14,20,nat_00664.wav,True,11
1,14,21,nat_02076.wav,True,9
1,14,22,ctrl_00491.wav,False,10
1,14,23,nat_00783.wav,True,5
1,14,24,ctrl_00449.wav,False,6
1,14,25,nat_00736.wav,True,10
1,14,26,nat_01835.wav,True,8
1,14,27,nat_00080.wav,True,9
1,14,28,nat_01369.wav,True,8
1,14,29,ctrl_00125.wav,False,7
1,14,30,nat_00203.wav,True,8
1,14,31,nat_00035.wav,True,7
1,14,32,ctrl_00025.wav,False,8
1,14,33,nat_00367.wav,True,7
1,14,34,ctrl_00169.wav,False,7
1,14,35,nat_01577.wav,True,8
1,14,36,ctrl_00040.wav,False,5
1,14,37,nat_01061.wav,True,9
1,14,38,ctrl_00271.wav,False,9
1,14,39,ctrl_00648.wav,False,7
1,14,40,ctrl_00569.wav,False,8
1,14,41,nat_00454.wav,True,6
1,14,42,ctrl_01101.wav,False,6
1,14,43,nat_01667.wav,True,9
1,14,44,ctrl_00262.wav,False,5
1,14,45,nat_00909.wav,True,8
1,14,46,ctrl_01081.wav,False,5
1,14,47,nat_01697.wav,True,8
1,14,48,ctrl_01179.wav,False,11
1,14,49,nat_00117.wav,True,9
1,14,50,nat_01557.wav,True,9
1,14,51,nat_01053.wav,True,9
1,14,52,nat_01956.wav,True,8
1,14,53,nat_01449.wav,True,11
1,14,54,nat_01221.wav,True,8
1,14,55,nat_00379.wav,True,9
1,14,56,nat_00777.wav,True,7
1,14,57,nat_00594.wav,True,10
1,14,58,nat_02070.wav,True,8
1,14,59,nat_01397.wav,True,8
1,14,60,ctrl_00026.wav,False,8
1,14,61,ctrl_00607.wav,False,10
1,14,62,nat_01779.wav,True,11
1,14,63,nat_00274.wav,True,10
1,14,64,nat_00559.wav,True,7
1,14,65,nat_02126.wav,True,10
1,14,66,nat_01684.wav,True,7
1,14,67,ctrl_00261.wav,False,5
1,14,68,nat_00497.wav,True,12
1,14,69,nat_01098.wav,True,7
1,14,70,nat_01671.wav,True,8
1,14,71,nat_01084.wav,True,6
1,14,72,nat_01456.wav,True,10
1,14,73,ctrl_01181.wav,False,6
1,14,74,nat_01258.wav,True,7
1,14,75,ctrl_00905.wav,False,9
1,14,76,nat_01925.wav,True,7
1,14,77,nat_00395.wav,True,8
1,14,78,nat_01207.wav,True,10
1,14,79,ctrl_00839.wav,False,12
1,14,80,nat_00273.wav,True,9
1,15,1,nat_00834.wav,True,10
1,15,2,nat_00219.wav,True,11
1,15,3,nat_01943.wav,True,9
1,15,4,nat_01918.wav,True,9
1,15,5,ctrl_00170.wav,False,7
1,15,6,ctrl_01193.wav,False,9
1,15,7,nat_01581.wav,True,6
1,15,8,ctrl_00240.wav,False,5
1,15,9,nat_01949.wav,True,9
1,15,10,ctrl_00214.wav,False,9
1,15,11,nat_00069.wav,True,8
1,15,12,ctrl_00779.wav,False,16
1,15,13,nat_02083.wav,True,7
1,15,14,ctrl_01104.wav,False,8
1,15,15,ctrl_00635.wav,False,10
1,15,16,nat_01487.wav,True,7
1,15,17,nat_02048.wav,True,10
1,15,18,ctrl_00817.wav,False,12
1,15,19,nat_00826.wav,True,10
1,15,20,nat_01054.wav,True,9
1,15,21,nat_01700.wav,True,9
1,15,22,nat_00473.wav,True,11
1,15,23,nat_02117.wav,True,10
1,15,24,nat_02033.wav,True,11
1,15,25,ctrl_00626.wav,False,9
1,15,26,nat_02075.wav,True,9
1,15,27,nat_00622.wav,True,11
1,15,28,nat_00808.wav,True,9
1,15,29,ctrl_00899.wav,False,15
1,15,30,nat_00094.wav,True,8
1,15,31,nat_00301.wav,True,9
1,15,32,ctrl_00401.wav,False,6
1,15,33,ctrl_00408.wav,False,7
1,15,34,ctrl_00130.wav,False,7
1,15,35,nat_00337.wav,True,7
1,15,36,ctrl_00044.wav,False,8
1,15,37,ctrl_01051.wav,False,9
1,15,38,ctrl_00506.wav,False,7
1,15,39,nat_00892.wav,True,8
1,15,40,ctrl_00330.wav,False,8
1,15,41,ctrl_00746.wav,False,9
1,15,42,ctrl_00064.wav,False,6
1,15,43,ctrl_00680.wav,False,4
1,15,44,nat_00038.wav,True,11
1,15,45,nat_02034.wav,True,9
1,15,46,nat_01862.wav,True,10
1,15,47,nat_01419.wav,True,10
1,15,48,ctrl_00655.wav,False,9
1,15,49,nat_00419.wav,True,10
1,15,50,nat_01357.wav,True,10
1,15,51,nat_00977.wav,True,12
1,15,52,nat_00649.wav,True,10
1,15,53,ctrl_00412.wav,False,7
1,15,54,nat_00503.wav,True,11
1,15,55,nat_00297.wav,True,8
1,15,56,ctrl_00196.wav,False,10
1,15,57,ctrl_00329.wav,False,8
1,15,58,nat_02087.wav,True,10
1,15,59,nat_00424.wav,True,9
1,15,60,ctrl_01076.wav,False,11
1,15,61,nat_00043.wav,True,6
1,15,62,ctrl_00642.wav,False,5
1,15,63,nat_02080.wav,True,8
1,15,64,nat_01203.wav,True,11
1,15,65,nat_00009.wav,True,7
1,15,66,nat_00540.wav,True,8
1,15,67,nat_01750.wav,True,10
1,15,68,ctrl_00379.wav,False,12
1,15,69,ctrl_00223.wav,False,7
1,15,70,nat_00552.wav,True,6
1,15,71,nat_00436.wav,True,7
1,15,72,ctrl_00986.wav,False,8
1,15,73,nat_01247.wav,True,6
1,15,74,ctrl_00370.wav,False,7
1,15,75,nat_02066.wav,True,7
1,15,76,nat_01675.wav,True,12
1,15,77,nat_00938.wav,True,10
1,15,78,ctrl_00539.wav,False,14
1,15,79,nat_01935.wav,True,10
1,15,80,ctrl_00537.wav,False,13
1,16,1,nat_01858.wav,True,8
1,16,2,nat_00595.wav,True,10
1,16,3,nat_01158.wav,True,7
1,16,4,nat_00015.wav,True,6
1,16,5,ctrl_01011.wav,False,9
1,16,6,ctrl_00687.wav,False,9
1,16,7,nat_00290.wav,True,10
1,16,8,ctrl_01045.wav,False,8
1,16,9,nat_01291.wav,True,8
1,16,10,ctrl_00195.wav,False,7
1,16,11,ctrl_00318.wav,False,11
1,16,12,ctrl_00509.wav,False,7
1,16,13,nat_00820.wav,True,8
1,16,14,nat_01601.wav,True,8
1,16,15,ctrl_00077.wav,False,13
1,16,16,nat_00869.wav,True,7
1,16,17,nat_00990.wav,True,6
1,16,18,nat_00611.wav,True,7
1,16,19,ctrl_00663.wav,False,7
1,16,20,nat_01488.wav,True,7
1,16,21,ctrl_00657.wav,False,14
1,16,22,ctrl_00355.wav,False,7
1,16,23,ctrl_00415.wav,False,9
1,16,24,nat_00541.wav,True,10
1,16,25,nat_01636.wav,True,9
1,16,26,nat_01426.wav,True,6
1,16,27,nat_01613.wav,True,9
1,16,28,nat_01088.wav,True,8
1,16,29,ctrl_00380.wav,False,5
1,16,30,nat_01437.wav,True,5
1,16,31,nat_01079.wav,True,8
1,16,32,nat_00344.wav,True,7
1,16,33,nat_00446.wav,True,10
1,16,34,nat_01731.wav,True,9
1,16,35,nat_01176.wav,True,10
1,16,36,nat_01223.wav,True,8
1,16,37,ctrl_00451.wav,False,7
1,16,38,nat_00269.wav,True,7
1,16,39,nat_00087.wav,True,12
1,16,40,ctrl_00167.wav,False,8
1,16,41,nat_01865.wav,True,10
1,16,42,nat_01781.wav,True,10
1,16,43,nat_01607.wav,True,11
1,16,44,nat_01224.wav,True,10
1,16,45,ctrl_00809.wav,False,7
1,16,46,nat_00563.wav,True,5
1,16,47,nat_00088.wav,True,11
1,16,48,nat_00774.wav,True,6
1,16,49,ctrl_00795.wav,False,8
1,16,50,ctrl_00083.wav,False,6
1,16,51,nat_01733.wav,True,6
1,16,52,nat_01086.wav,True,10
1,16,53,nat_01169.wav,True,8
1,16,54,nat_00799.wav,True,10
1,16,55,nat_00356.wav,True,6
1,16,56,nat_01681.wav,True,7
1,16,57,nat_01284.wav,True,6
1,16,58,nat_02052.wav,True,9
1,16,59,nat_00916.wav,True,9
1,16,60,nat_01451.wav,True,11
1,16,61,nat_01645.wav,True,5
1,16,62,nat_01623.wav,True,9
1,16,63,nat_01562.wav,True,8
1,16,64,nat_00662.wav,True,8
1,16,65,nat_00313.wav,True,11
1,16,66,nat_00967.wav,True,8
1,16,67,nat_00687.wav,True,5
1,16,68,nat_01360.wav,True,9
1,16,69,nat_01343.wav,True,11
1,16,70,nat_00491.wav,True,8
1,16,71,ctrl_01133.wav,False,8
1,16,72,ctrl_01089.wav,False,8
1,16,73,ctrl_00647.wav,False,9
1,16,74,nat_01880.wav,True,8
1,16,75,ctrl_00775.wav,False,10
1,16,76,nat_00066.wav,True,6
1,16,77,ctrl_00174.wav,False,7
1,16,78,nat_01572.wav,True,8
1,16,79,ctrl_00549.wav,False,7
1,16,80,ctrl_00071.wav,False,8
1,17,1,nat_00598.wav,True,9
1,17,2,nat_00939.wav,True,9
1,17,3,nat_00143.wav,True,10
1,17,4,nat_00853.wav,True,8
1,17,5,nat_01340.wav,True,11
1,17,6,nat_00833.wav,True,8
1,17,7,ctrl_00584.wav,False,7
1,17,8,ctrl_01063.wav,False,6
1,17,9,nat_01438.wav,True,5
1,17,10,ctrl_00885.wav,False,9
1,17,11,ctrl_00189.wav,False,6
1,17,12,ctrl_00104.wav,False,7
1,17,13,ctrl_00157.wav,False,12
1,17,14,nat_01264.wav,True,7
1,17,15,ctrl_00658.wav,False,14
1,17,16,nat_00151.wav,True,10
1,17,17,nat_01080.wav,True,8
1,17,18,nat_01148.wav,True,10
1,17,19,nat_00605.wav,True,9
1,17,20,nat_01842.wav,True,10
1,17,21,nat_00868.wav,True,6
1,17,22,nat_00052.wav,True,8
1,17,23,ctrl_00218.wav,False,12
1,17,24,nat_01112.wav,True,4
1,17,25,nat_01977.wav,True,6
1,17,26,nat_01934.wav,True,9
1,17,27,ctrl_00682.wav,False,5
1,17,28,nat_00343.wav,True,9
1,17,29,nat_01666.wav,True,9
1,17,30,nat_02112.wav,True,7
1,17,31,nat_01777.wav,True,12
1,17,32,ctrl_00694.wav,False,8
1,17,33,ctrl_00037.wav,False,12
1,17,34,ctrl_01047.wav,False,9
1,17,35,ctrl_00418.wav,False,13
1,17,36,nat_01860.wav,True,8
1,17,37,ctrl_00559.wav,False,13
1,17,38,nat_01850.wav,True,6
1,17,39,ctrl_01138.wav,False,13
1,17,40,ctrl_01121.wav,False,5
1,17,41,nat_00386.wav,True,5
1,17,42,nat_00789.wav,True,7
1,17,43,nat_00479.wav,True,9
1,17,44,ctrl_00431.wav,False,8
1,17,45,nat_01890.wav,True,10
1,17,46,ctrl_00596.wav,False,12
1,17,47,nat_00848.wav,True,7
1,17,48,nat_00363.wav,True,7
1,17,49,nat_01467.wav,True,6
1,17,50,ctrl_00183.wav,False,4
1,17,51,ctrl_01049.wav,False,8
1,17,52,ctrl_00726.wav,False,9
1,17,53,ctrl_00042.wav,False,6
1,17,54,nat_01287.wav,True,8
1,17,55,ctrl_00046.wav,False,9
1,17,56,nat_01441.wav,True,5
1,17,57,ctrl_00117.wav,False,14
1,17,58,nat_01048.wav,True,7
1,17,59,nat_00949.wav,True,9
1,17,60,nat_00282.wav,True,7
1,17,61,nat_00355.wav,True,6
1,17,62,ctrl_00861.wav,False,4
1,17,63,ctrl_00706.wav,False,9
1,17,64,nat_00569.wav,True,9
1,17,65,ctrl_00720.wav,False,5
1,17,66,nat_01556.wav,True,9
1,17,67,nat_00970.wav,True,9
1,17,68,ctrl_00834.wav,False,7
1,17,69,nat_01741.wav,True,10
1,17,70,ctrl_00776.wav,False,14
1,17,71,ctrl_00003.wav,False,6
1,17,72,ctrl_00756.wav,False,12
1,17,73,nat_00217.wav,True,10
1,17,74,ctrl_01031.wav,False,10
1,17,75,nat_00624.wav,True,9
1,17,76,nat_00165.wav,True,11
1,17,77,nat_00823.wav,True,8
1,17,78,nat_01178.wav,True,9
1,17,79,nat_00584.wav,True,6
1,17,80,ctrl_00698.wav,False,12
1,18,1,nat_01202.wav,True,9
1,18,2,nat_01468.wav,True,8
1,18,3,nat_01680.wav,True,6
1,18,4,ctrl_00552.wav,False,6
1,18,5,nat_00496.wav,True,11
1,18,6,ctrl_00035.wav,False,9
1,18,7,ctrl_00141.wav,False,5
1,18,8,nat_00677.wav,True,11
1,18,9,nat_01417.wav,True,10
1,18,10,ctrl_00175.wav,False,8
1,18,11,nat_01987.wav,True,8
1,18,12,ctrl_00661.wav,False,6
1,18,13,nat_00023.wav,True,8
1,18,14,nat_02051.wav,True,8
1,18,15,ctrl_00254.wav,False,9
1,18,16,ctrl_00840.wav,False,4
1,18,17,ctrl_01059.wav,False,13
1,18,18,nat_01306.wav,True,8
1,18,19,nat_01909.wav,True,8
1,18,20,ctrl_00519.wav,False,11
1,18,21,ctrl_01130.wav,False,8
1,18,22,ctrl_01102.wav,False,6
1,18,23,ctrl_01148.wav,False,8
1,18,24,nat_01569.wav,True,9
1,18,25,nat_01043.wav,True,9
1,18,26,nat_00333.wav,True,10
1,18,27,nat_01725.wav,True,7
1,18,28,ctrl_00565.wav,False,8
1,18,29,ctrl_00602.wav,False,6
1,18,30,nat_00714.wav,True,9
1,18,31,ctrl_00956.wav,False,14
1,18,32,nat_01537.wav,True,10
1,18,33,nat_01268.wav,True,6
1,18,34,nat_01337.wav,True,9
1,18,35,nat_00292.wav,True,10
1,18,36,nat_01290.wav,True,8
1,18,37,nat_00618.wav,True,5
1,18,38,nat_00174.wav,True,8
1,18,39,ctrl_00738.wav,False,15
1,18,40,nat_00403.wav,True,6
1,18,41,ctrl_00444.wav,False,5
1,18,42,nat_00591.wav,True,9
1,18,43,nat_00816.wav,True,9
1,18,44,ctrl_00331.wav,False,9
1,18,45,nat_02012.wav,True,8
1,18,46,ctrl_00006.wav,False,8
1,18,47,ctrl_00124.wav,False,6
1,18,48,ctrl_00273.wav,False,8
1,18,49,nat_01705.wav,True,10
1,18,50,ctrl_00299.wav,False,14
1,18,51,nat_02115.wav,True,9
1,18,52,nat_01665.wav,True,4
1,18,53,nat_01767.wav,True,12
1,18,54,ctrl_00405.wav,False,8
1,18,55,nat_01153.wav,True,4
1,18,56,nat_00191.wav,True,9
